0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.132	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.133	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
0.134	0
